CustomerID,Churn_Probability,Churn_Risk_Level
787,0.5792035102226103,Moderate Risk
788,0.7382335105510652,Moderate Risk
789,0.48634053496194707,Moderate Risk
790,0.7107966956737941,Moderate Risk
791,0.880065236196018,High Risk
792,0.7775336959838881,High Risk
793,0.47741159804833644,Moderate Risk
794,0.8111465732281545,High Risk
795,0.8451646715772575,High Risk
796,0.37870459687411934,Low Risk
797,0.27329625271450997,Low Risk
798,0.5551930966987858,Moderate Risk
799,0.7666954679167115,High Risk
800,0.5151753795747896,Moderate Risk
801,0.4101890231279551,Moderate Risk
802,0.4730367056430478,Moderate Risk
803,0.5242608568716004,Moderate Risk
804,0.7551130919506374,High Risk
805,0.289006204010055,Low Risk
806,0.48652884055195433,Moderate Risk
807,0.7317739908871836,Moderate Risk
808,0.6515855280698144,Moderate Risk
809,0.719751958409479,Moderate Risk
810,0.8092187360118723,High Risk
811,0.6311800390373554,Moderate Risk
812,0.4810856438531713,Moderate Risk
813,0.552471057687182,Moderate Risk
814,0.4901335472035063,Moderate Risk
815,0.3456341759210038,Low Risk
816,0.574030569052221,Moderate Risk
817,0.815244876384695,High Risk
818,0.5264187077075639,Moderate Risk
819,0.6591162410431998,Moderate Risk
820,0.5101581674200487,Moderate Risk
821,0.43740949996491074,Moderate Risk
822,0.8837466910472741,High Risk
823,0.6135871870810564,Moderate Risk
824,0.5392354004029817,Moderate Risk
825,0.552405443703687,Moderate Risk
826,0.32212693519429003,Low Risk
827,0.7898273451019754,High Risk
828,0.559950683756838,Moderate Risk
829,0.8248292808730608,High Risk
830,0.5924736103054623,Moderate Risk
831,0.29423151052051416,Low Risk
832,0.6496586617292914,Moderate Risk
833,0.5876517294515963,Moderate Risk
834,0.5746224944199086,Moderate Risk
835,0.5537232387172368,Moderate Risk
836,0.3149852473448898,Low Risk
837,0.6187141520798254,Moderate Risk
838,0.7631906482300124,High Risk
839,0.5933040147732177,Moderate Risk
840,0.8125969299318553,High Risk
841,0.6197586742325892,Moderate Risk
842,0.7731172176600655,High Risk
843,0.7752264421456264,High Risk
844,0.4048837438226503,Moderate Risk
845,0.6051303794516508,Moderate Risk
846,0.5036398872365637,Moderate Risk
847,0.8020371883322622,High Risk
848,0.4958508583042952,Moderate Risk
849,0.7716061145555392,High Risk
850,0.3600403849491138,Low Risk
851,0.4627135271500962,Moderate Risk
852,0.5382444525762097,Moderate Risk
853,0.6171523267596873,Moderate Risk
854,0.5526719987813242,Moderate Risk
855,0.2961483920877449,Low Risk
856,0.6388869745816493,Moderate Risk
857,0.7684998315719078,High Risk
858,0.5567606893357401,Moderate Risk
859,0.32916017783744145,Low Risk
860,0.556006148646113,Moderate Risk
861,0.7635268932382204,High Risk
862,0.7574810744013284,High Risk
863,0.4198825191067208,Moderate Risk
864,0.6822362787712678,Moderate Risk
865,0.32456292832167905,Low Risk
866,0.6210973905976519,Moderate Risk
867,0.6151824087067957,Moderate Risk
868,0.644079709263364,Moderate Risk
869,0.753909620594705,High Risk
870,0.8284834348897215,High Risk
871,0.584782509062466,Moderate Risk
872,0.541153658110814,Moderate Risk
873,0.7993438321010413,High Risk
874,0.7854606299473617,High Risk
875,0.687675571211027,Moderate Risk
876,0.5163038799860834,Moderate Risk
877,0.6122944019048586,Moderate Risk
878,0.5828773898522129,Moderate Risk
879,0.5344547330270559,Moderate Risk
880,0.8536143708112268,High Risk
881,0.86086333680516,High Risk
882,0.5044262099193407,Moderate Risk
883,0.5699636882359408,Moderate Risk
884,0.8039271454109037,High Risk
885,0.3728335267151977,Low Risk
886,0.7699835857836446,High Risk
887,0.3791773615101354,Low Risk
888,0.591960106675833,Moderate Risk
889,0.7788717881820775,High Risk
890,0.5381711677992077,Moderate Risk
891,0.36436924868131726,Low Risk
892,0.7164068423821812,Moderate Risk
893,0.4627501799947134,Moderate Risk
894,0.5778030034267637,Moderate Risk
895,0.6604121596056842,Moderate Risk
896,0.6481111617196846,Moderate Risk
897,0.6858075947957175,Moderate Risk
898,0.6800459056749477,Moderate Risk
899,0.42229788382772615,Moderate Risk
900,0.45938198422947696,Moderate Risk
901,0.3282607266673917,Low Risk
902,0.5526865781723705,Moderate Risk
903,0.6759549645273553,Moderate Risk
904,0.5924949682592338,Moderate Risk
905,0.7109819170033853,Moderate Risk
906,0.6558807192046209,Moderate Risk
907,0.6937511631598904,Moderate Risk
908,0.783355635948803,High Risk
909,0.6536876030210091,Moderate Risk
910,0.7110666496407074,Moderate Risk
911,0.5373966139588867,Moderate Risk
912,0.6375471807626523,Moderate Risk
913,0.7990451117153693,High Risk
914,0.5310952301597869,Moderate Risk
915,0.419598388150059,Moderate Risk
916,0.8089312025734366,High Risk
917,0.2749771292958449,Low Risk
918,0.7691165686480088,High Risk
919,0.37658075408733366,Low Risk
920,0.7430808784890881,Moderate Risk
921,0.414256885992983,Moderate Risk
922,0.9154741436764418,High Risk
923,0.8373952731786505,High Risk
924,0.9025762775016303,High Risk
925,0.409167574822424,Moderate Risk
926,0.2787109158150258,Low Risk
927,0.7071283817923787,Moderate Risk
928,0.5436202361401041,Moderate Risk
929,0.5702928531670948,Moderate Risk
930,0.634963615131094,Moderate Risk
931,0.6877072351347483,Moderate Risk
932,0.3630127680519509,Low Risk
933,0.858199796885992,High Risk
934,0.540937196336294,Moderate Risk
935,0.5333376423799329,Moderate Risk
936,0.678643299161118,Moderate Risk
937,0.3633233917525169,Low Risk
938,0.3494009185543862,Low Risk
939,0.5703434332382195,Moderate Risk
940,0.7023319011836661,Moderate Risk
941,0.3998663604542268,Low Risk
942,0.6874819790115988,Moderate Risk
943,0.6438595662037226,Moderate Risk
944,0.6218858902891078,Moderate Risk
945,0.8753326600230258,High Risk
946,0.6956365776426555,Moderate Risk
947,0.8889419615629205,High Risk
948,0.6924066693034405,Moderate Risk
949,0.7405525400435331,Moderate Risk
950,0.35246158217434326,Low Risk
951,0.7911016132308166,High Risk
952,0.8200116972561196,High Risk
953,0.5135302745329992,Moderate Risk
954,0.7403510096929841,Moderate Risk
955,0.7744381159504564,High Risk
956,0.31717814372027886,Low Risk
957,0.28258315037529674,Low Risk
958,0.6687268036777393,Moderate Risk
959,0.3321667561247364,Low Risk
960,0.6187141520798254,Moderate Risk
961,0.737590963624895,Moderate Risk
962,0.5165436659409802,Moderate Risk
963,0.889696328855737,High Risk
964,0.8072411285433558,High Risk
965,0.3267647469290032,Low Risk
966,0.3574925899574968,Low Risk
967,0.6687137393659094,Moderate Risk
968,0.697773871711904,Moderate Risk
969,0.319366369904235,Low Risk
970,0.8275329440582337,High Risk
971,0.801504456688444,High Risk
972,0.900243053537943,High Risk
973,0.8660303580452785,High Risk
974,0.8376245078686388,High Risk
975,0.7779725959232621,High Risk
976,0.7952367131402657,High Risk
977,0.7166258316892613,Moderate Risk
978,0.3596766529940499,Low Risk
979,0.7414253247083811,Moderate Risk
980,0.7528040469256285,High Risk
981,0.6970478570608308,Moderate Risk
982,0.38515681493842635,Low Risk
983,0.3881296891136527,Low Risk
984,0.8530710291537096,High Risk
985,0.77238587850554,High Risk
986,0.49595394812449284,Moderate Risk
987,0.3314366837929807,Low Risk
988,0.5282922173681642,Moderate Risk
989,0.3714708345860193,Low Risk
990,0.7039623828719187,Moderate Risk
991,0.47034300737062085,Moderate Risk
992,0.6694689336211384,Moderate Risk
993,0.39381888825970446,Low Risk
994,0.43494379387357146,Moderate Risk
995,0.5415164180794321,Moderate Risk
996,0.5925661589139108,Moderate Risk
997,0.8562133186519844,High Risk
998,0.3681087665666819,Low Risk
999,0.8812076747915993,High Risk
1000,0.7873160395022294,High Risk
1001,0.3238220951378457,Low Risk
1002,0.4763505950871362,Moderate Risk
1003,0.6049009236367674,Moderate Risk
1004,0.8380878852889246,High Risk
1005,0.7415980610690077,Moderate Risk
1006,0.6962896811219632,Moderate Risk
1007,0.6508643913617801,Moderate Risk
1008,0.4752898055427894,Moderate Risk
1009,0.7729849726543702,High Risk
1010,0.876179387874365,High Risk
1011,0.7579688577888954,High Risk
1012,0.7933087030495362,High Risk
1013,0.696105306311408,Moderate Risk
1014,0.4638223869598333,Moderate Risk
1015,0.6177938615881805,Moderate Risk
1016,0.37460659997343515,Low Risk
1017,0.7872715992360141,High Risk
1018,0.6909518731359521,Moderate Risk
1019,0.36224486184942256,Low Risk
1020,0.8625648829982729,High Risk
1021,0.5547885644369602,Moderate Risk
1022,0.27242899916935254,Low Risk
1023,0.7869004391615769,High Risk
1024,0.34595134849143905,Low Risk
1025,0.7707724532460742,High Risk
1026,0.3919416058533047,Low Risk
1027,0.6790298286924529,Moderate Risk
1028,0.8625474046696598,High Risk
1029,0.8550753035740858,High Risk
1030,0.6161678442539429,Moderate Risk
1031,0.6989279004125808,Moderate Risk
1032,0.7934371052299184,High Risk
1033,0.6244657913882067,Moderate Risk
1034,0.41821461094034473,Moderate Risk
1035,0.229650600372384,Low Risk
1036,0.7152564897958191,Moderate Risk
1037,0.23279514953224842,Low Risk
1038,0.6107158149839899,Moderate Risk
1039,0.7096813271612977,Moderate Risk
1040,0.8009659465699036,High Risk
1041,0.8911858852671931,High Risk
1042,0.9006243562120438,High Risk
1043,0.5614235370901844,Moderate Risk
1044,0.4241327014508645,Moderate Risk
1045,0.7483420702272796,Moderate Risk
1046,0.6972443576017852,Moderate Risk
1047,0.5137554087035364,Moderate Risk
1048,0.35114509777782993,Low Risk
1049,0.592733895941981,Moderate Risk
1050,0.5382371241728345,Moderate Risk
1051,0.7285882225196474,Moderate Risk
1052,0.803789701025406,High Risk
1053,0.635982985703922,Moderate Risk
1054,0.5743013791045735,Moderate Risk
1055,0.497323550611636,Moderate Risk
1056,0.8251915963598255,High Risk
1057,0.3813486292140304,Low Risk
1058,0.7982806747845876,High Risk
1059,0.8665980055698688,High Risk
1060,0.8464185788553225,High Risk
1061,0.8781759767322288,High Risk
1062,0.4006214325755731,Moderate Risk
1063,0.5586729705397286,Moderate Risk
1064,0.9008434781193047,High Risk
1065,0.48655093909333874,Moderate Risk
1066,0.7039255122498032,Moderate Risk
1067,0.44685357451712565,Moderate Risk
1068,0.6523995905132646,Moderate Risk
1069,0.6635874326374276,Moderate Risk
1070,0.8141055830843917,High Risk
1071,0.7486647158584249,Moderate Risk
1072,0.7615321669809016,High Risk
1073,0.6483704477299809,Moderate Risk
1074,0.6268416592774173,Moderate Risk
1075,0.7491754414646031,Moderate Risk
1076,0.7203859947230083,Moderate Risk
1077,0.6774022974288904,Moderate Risk
1078,0.4430171072495595,Moderate Risk
1079,0.7672997626065036,High Risk
1080,0.5463372882993341,Moderate Risk
1081,0.4843893586295361,Moderate Risk
1082,0.7388807300862876,Moderate Risk
1083,0.2706182598090653,Low Risk
1084,0.49816150799967046,Moderate Risk
1085,0.2610308816872431,Low Risk
1086,0.28278382842625155,Low Risk
1087,0.7741385747349737,High Risk
1088,0.49201208263968127,Moderate Risk
1089,0.8331122107812096,High Risk
1090,0.6598358599028874,Moderate Risk
1091,0.7848952535903161,High Risk
1092,0.6322038552384863,Moderate Risk
1093,0.6093634885051044,Moderate Risk
1094,0.5866421966454206,Moderate Risk
1095,0.37793012271837245,Low Risk
1096,0.30005068193220297,Low Risk
1097,0.7504330572838667,High Risk
1098,0.2661213022241767,Low Risk
1099,0.38595787449980373,Low Risk
1100,0.4495415136205343,Moderate Risk
1101,0.447905074110178,Moderate Risk
1102,0.7595312994795307,High Risk
1103,0.7345961988212243,Moderate Risk
1104,0.7696485243624932,High Risk
1105,0.6400141361321666,Moderate Risk
1106,0.414475579218698,Moderate Risk
1107,0.5099108505945963,Moderate Risk
1108,0.27853570644363973,Low Risk
1109,0.6312143589734186,Moderate Risk
1110,0.7141694617539238,Moderate Risk
1111,0.7458645663440229,Moderate Risk
1112,0.4405590783557523,Moderate Risk
1113,0.8510833999411803,High Risk
1114,0.8016571723367021,High Risk
1115,0.3519360822615634,Low Risk
1116,0.6406057264663473,Moderate Risk
1117,0.45100700662370574,Moderate Risk
1118,0.7621349958164386,High Risk
1119,0.8709362860421223,High Risk
1120,0.7856025228011382,High Risk
1121,0.7905520207865699,High Risk
1122,0.6846132346725259,Moderate Risk
1123,0.5767219431614691,Moderate Risk
1124,0.828611457358049,High Risk
1125,0.3269500569560355,Low Risk
1126,0.625735893335539,Moderate Risk
1127,0.7666585459174567,High Risk
1128,0.4671289468659928,Moderate Risk
1129,0.6878437741061727,Moderate Risk
1130,0.772979798417034,High Risk
1131,0.7084721649730558,Moderate Risk
1132,0.3883227224686094,Low Risk
1133,0.9012253624257562,High Risk
1134,0.40856812867238584,Moderate Risk
1135,0.6679772943295698,Moderate Risk
1136,0.42146598094195276,Moderate Risk
1137,0.4664896177818727,Moderate Risk
1138,0.39113603790945634,Low Risk
1139,0.5247618544034311,Moderate Risk
1140,0.4251934509431868,Moderate Risk
1141,0.6836750624499808,Moderate Risk
1142,0.6119335082732874,Moderate Risk
1143,0.6506997855170292,Moderate Risk
1144,0.8273916510008926,High Risk
1145,0.48104147815792314,Moderate Risk
1146,0.5308047020210542,Moderate Risk
1147,0.7168207779642523,Moderate Risk
1148,0.8275329440582337,High Risk
1149,0.6860398576364217,Moderate Risk
1150,0.5022187756450741,Moderate Risk
1151,0.5570340062243299,Moderate Risk
1152,0.42658338820974306,Moderate Risk
1153,0.6238909090200225,Moderate Risk
1154,0.353898815288506,Low Risk
1155,0.5337495264275336,Moderate Risk
1156,0.34597803613055694,Low Risk
1157,0.35616088856654626,Low Risk
1158,0.7801838807174853,High Risk
1159,0.7613631109983108,High Risk
1160,0.613338527539335,Moderate Risk
1161,0.5333156260596252,Moderate Risk
1162,0.8531913381134233,High Risk
1163,0.25846424116044703,Low Risk
1164,0.7977403834234535,High Risk
1165,0.38750585538163174,Low Risk
1166,0.7012470311680172,Moderate Risk
1167,0.6628716952867431,Moderate Risk
1168,0.3364851442908694,Low Risk
1169,0.29158889286486595,Low Risk
1170,0.734630689856664,Moderate Risk
1171,0.6367313442738026,Moderate Risk
1172,0.6598027679899654,Moderate Risk
1173,0.7625789844882664,High Risk
1174,0.6674270026758929,Moderate Risk
1175,0.771754507858185,High Risk
1176,0.5559697531761298,Moderate Risk
1177,0.6396191525243978,Moderate Risk
1178,0.49481715821200806,Moderate Risk
1179,0.8343811381364021,High Risk
1180,0.683435478087725,Moderate Risk
1181,0.5010670537385493,Moderate Risk
1182,0.5482726576176381,Moderate Risk
1183,0.5055262346984147,Moderate Risk
1184,0.7969265431840576,High Risk
1185,0.8198786473909693,High Risk
1186,0.7133125386262189,Moderate Risk
1187,0.36125606711806657,Low Risk
1188,0.34965274241223265,Low Risk
1189,0.26977377538381603,Low Risk
1190,0.43902356322860414,Moderate Risk
1191,0.48818898348499057,Moderate Risk
1192,0.2507606312061797,Low Risk
1193,0.4530920875646473,Moderate Risk
1194,0.3781766879703659,Low Risk
1195,0.34843472309859314,Low Risk
1196,0.43219499741009004,Moderate Risk
1197,0.5892466682715921,Moderate Risk
1198,0.6925546288642185,Moderate Risk
1199,0.5283216089519097,Moderate Risk
1200,0.8611354607715287,High Risk
1201,0.7819035428005255,High Risk
1202,0.2812201129503119,Low Risk
1203,0.6365569742219466,Moderate Risk
1204,0.7653588530542308,High Risk
1205,0.8808594415616305,High Risk
1206,0.6239600959105754,Moderate Risk
1207,0.5463372882993341,Moderate Risk
1208,0.6116984654073688,Moderate Risk
1209,0.3831304901782732,Low Risk
1210,0.749804775887366,Moderate Risk
1211,0.6765108907330498,Moderate Risk
1212,0.8853062346971106,High Risk
1213,0.35620822022326437,Low Risk
1214,0.7352893623345489,Moderate Risk
1215,0.3436662924510199,Low Risk
1216,0.8559295267610135,High Risk
1217,0.7288130219440384,Moderate Risk
1218,0.7557432720460199,High Risk
1219,0.6475856939890368,Moderate Risk
1220,0.8042853089253189,High Risk
1221,0.4753412804351384,Moderate Risk
1222,0.7640730923230312,High Risk
1223,0.6075446673323993,Moderate Risk
1224,0.3607858613540982,Low Risk
1225,0.7824645655489735,High Risk
1226,0.6331922393884614,Moderate Risk
1227,0.82846248420948,High Risk
1228,0.6004561784855007,Moderate Risk
1229,0.7039378027528025,Moderate Risk
1230,0.49647823710075095,Moderate Risk
1231,0.6406328803498492,Moderate Risk
1232,0.8184151597128014,High Risk
1233,0.3935333924016374,Low Risk
1234,0.49998903573371567,Moderate Risk
1235,0.7844612614687858,High Risk
1236,0.7126326314610881,Moderate Risk
1237,0.8364723221214259,High Risk
1238,0.4281302553820508,Moderate Risk
1239,0.8457319635691831,High Risk
1240,0.4047021320509635,Moderate Risk
1241,0.7627154305543379,High Risk
1242,0.45062338422941584,Moderate Risk
1243,0.5415383800987165,Moderate Risk
1244,0.7710356938668567,High Risk
1245,0.6831192985470519,Moderate Risk
1246,0.8346504102198561,High Risk
1247,0.5818214411532536,Moderate Risk
1248,0.46404651664731433,Moderate Risk
1249,0.7164487749353075,Moderate Risk
1250,0.31241325694661876,Low Risk
1251,0.47452011850612597,Moderate Risk
1252,0.6283258843132479,Moderate Risk
1253,0.54197852079623,Moderate Risk
1254,0.8444270580588905,High Risk
1255,0.772933226532687,High Risk
1256,0.7795933011519259,High Risk
1257,0.8149687948132469,High Risk
1258,0.5238964476920552,Moderate Risk
1259,0.5680914447318701,Moderate Risk
1260,0.7627100941025978,High Risk
1261,0.5818501373588548,Moderate Risk
1262,0.8467368840055314,High Risk
1263,0.46186566016117014,Moderate Risk
1264,0.7741231076044207,High Risk
1265,0.5275229904503635,Moderate Risk
1266,0.721704733579176,Moderate Risk
1267,0.461083954832468,Moderate Risk
1268,0.7232295977290484,Moderate Risk
1269,0.5780300266323138,Moderate Risk
1270,0.33309125319587957,Low Risk
1271,0.8183844838329616,High Risk
1272,0.4800092563450801,Moderate Risk
1273,0.4054672742638555,Moderate Risk
1274,0.6709181129478055,Moderate Risk
1275,0.7785205304648843,High Risk
1276,0.7795983676338841,High Risk
